Tree_num,Province,Ecozone,Genus,Species,Variety,DBH,Height
7545,AB,9,BETU,PAP,PAP, 12.90, 23.50
7546,AB,9,BETU,PAP,PAP, 13.00, 23.51
7547,AB,9,BETU,PAP,PAP, 13.10, 23.51
7548,AB,9,BETU,PAP,PAP, 13.20, 23.52
7549,AB,9,BETU,PAP,PAP, 13.30, 23.52
7550,AB,9,BETU,PAP,PAP, 13.40, 23.52
7551,AB,9,BETU,PAP,PAP, 13.50, 23.53
7552,AB,9,BETU,PAP,PAP, 13.60, 23.53
7553,AB,9,BETU,PAP,PAP, 13.70, 23.54
7554,AB,9,BETU,PAP,PAP, 13.80, 23.54
7555,AB,9,BETU,PAP,PAP, 13.90, 23.54
7556,AB,9,BETU,PAP,PAP, 14.00, 23.55
7557,AB,9,BETU,PAP,PAP, 14.10, 23.55
7558,AB,9,BETU,PAP,PAP, 14.20, 23.56
7559,AB,9,BETU,PAP,PAP, 14.30, 23.56
7560,AB,9,BETU,PAP,PAP, 14.40, 23.56
7561,AB,9,BETU,PAP,PAP, 14.50, 23.57
7562,AB,9,BETU,PAP,PAP, 14.60, 23.57
7563,AB,9,BETU,PAP,PAP, 14.70, 23.57
7564,AB,9,BETU,PAP,PAP, 14.80, 23.58
7565,AB,9,BETU,PAP,PAP, 14.90, 23.58
7566,AB,9,BETU,PAP,PAP, 15.00, 23.59
7567,AB,9,BETU,PAP,PAP, 15.10, 23.59
7568,AB,9,BETU,PAP,PAP, 15.20, 23.59
7569,AB,9,BETU,PAP,PAP, 15.30, 23.60
7570,AB,9,BETU,PAP,PAP, 15.40, 23.60
7571,AB,9,BETU,PAP,PAP, 15.50, 23.60
7572,AB,9,BETU,PAP,PAP, 15.60, 23.61
7573,AB,9,BETU,PAP,PAP, 15.70, 23.61
7574,AB,9,BETU,PAP,PAP, 15.80, 23.61
7575,AB,9,BETU,PAP,PAP, 15.90, 23.62
7576,AB,9,BETU,PAP,PAP, 16.00, 23.62
7577,AB,9,BETU,PAP,PAP, 16.10, 23.62
7578,AB,9,BETU,PAP,PAP, 16.20, 23.63
7579,AB,9,BETU,PAP,PAP, 16.30, 23.63
7580,AB,9,BETU,PAP,PAP, 16.40, 23.63
7581,AB,9,BETU,PAP,PAP, 16.50, 23.64
7582,AB,9,BETU,PAP,PAP, 16.60, 23.64
7583,AB,9,BETU,PAP,PAP, 16.70, 23.64
7584,AB,9,BETU,PAP,PAP, 16.80, 23.65
7585,AB,9,BETU,PAP,PAP, 16.90, 23.65
7586,AB,9,BETU,PAP,PAP, 17.00, 23.65
7587,AB,9,BETU,PAP,PAP, 17.10, 23.66
7588,AB,9,BETU,PAP,PAP, 17.20, 23.66
7589,AB,9,BETU,PAP,PAP, 17.30, 23.66
7590,AB,9,BETU,PAP,PAP, 17.40, 23.67
7591,AB,9,BETU,PAP,PAP, 17.50, 23.67
7592,AB,9,BETU,PAP,PAP, 17.60, 23.67
7593,AB,9,BETU,PAP,PAP, 17.70, 23.68
7594,AB,9,BETU,PAP,PAP, 17.80, 23.68
7595,AB,9,BETU,PAP,PAP, 17.90, 23.68
7596,AB,9,BETU,PAP,PAP, 18.00, 23.69
7597,AB,9,BETU,PAP,PAP, 18.10, 23.69
7598,AB,9,BETU,PAP,PAP, 18.20, 23.69
7599,AB,9,BETU,PAP,PAP, 18.30, 23.69
7600,AB,9,BETU,PAP,PAP, 18.40, 23.70
7601,AB,9,BETU,PAP,PAP, 18.50, 23.70
7602,AB,9,BETU,PAP,PAP, 18.60, 23.70
7603,AB,9,BETU,PAP,PAP, 18.70, 23.71
7604,AB,9,BETU,PAP,PAP, 18.80, 23.71
7605,AB,9,BETU,PAP,PAP, 18.90, 23.71
7606,AB,9,BETU,PAP,PAP, 19.00, 23.72
7607,AB,9,BETU,PAP,PAP, 19.10, 23.72
7608,AB,9,BETU,PAP,PAP, 19.20, 23.72
7609,AB,9,BETU,PAP,PAP, 19.30, 23.72
7610,AB,9,BETU,PAP,PAP, 19.40, 23.73
7611,AB,9,BETU,PAP,PAP, 19.50, 23.73
7612,AB,9,BETU,PAP,PAP, 19.60, 23.73
7613,AB,9,BETU,PAP,PAP, 19.70, 23.74
7614,AB,9,BETU,PAP,PAP, 19.80, 23.74
7615,AB,9,BETU,PAP,PAP, 19.90, 23.74
7616,AB,9,BETU,PAP,PAP, 20.00, 23.74
7617,AB,9,BETU,PAP,PAP, 20.10, 23.75
7618,AB,9,BETU,PAP,PAP, 20.20, 23.75
7619,AB,9,BETU,PAP,PAP, 20.30, 23.75
7620,AB,9,BETU,PAP,PAP, 20.40, 23.75
7621,AB,9,BETU,PAP,PAP, 20.50, 23.76
7622,AB,9,BETU,PAP,PAP, 20.60, 23.76
7623,AB,9,BETU,PAP,PAP, 20.70, 23.76
7624,AB,9,BETU,PAP,PAP, 20.80, 23.77
7625,AB,9,BETU,PAP,PAP, 20.90, 23.77
7626,AB,9,BETU,PAP,PAP, 21.00, 23.77
7627,AB,9,BETU,PAP,PAP, 21.10, 23.77
7628,AB,9,BETU,PAP,PAP, 21.20, 23.78
7629,AB,9,BETU,PAP,PAP, 21.30, 23.78
7630,AB,9,BETU,PAP,PAP, 21.40, 23.78
7631,AB,9,BETU,PAP,PAP, 21.50, 23.78
7632,AB,9,BETU,PAP,PAP, 21.60, 23.79
7633,AB,9,BETU,PAP,PAP, 21.70, 23.79
7634,AB,9,BETU,PAP,PAP, 21.80, 23.79
7635,AB,9,BETU,PAP,PAP, 21.90, 23.79
7636,AB,9,BETU,PAP,PAP, 22.00, 23.80
7637,AB,9,BETU,PAP,PAP, 22.10, 23.80
7638,AB,9,BETU,PAP,PAP, 22.20, 23.80
7639,AB,9,BETU,PAP,PAP, 22.30, 23.80
7640,AB,9,BETU,PAP,PAP, 22.40, 23.81
7641,AB,9,BETU,PAP,PAP, 22.50, 23.81
7642,AB,9,BETU,PAP,PAP, 22.60, 23.81
7643,AB,9,BETU,PAP,PAP, 22.70, 23.81
7644,AB,9,BETU,PAP,PAP, 22.80, 23.82
7645,AB,9,BETU,PAP,PAP, 22.90, 23.82
7646,AB,9,BETU,PAP,PAP, 23.00, 23.82
7647,AB,9,BETU,PAP,PAP, 23.10, 23.82
7648,AB,9,BETU,PAP,PAP, 23.20, 23.83
7649,AB,9,BETU,PAP,PAP, 23.30, 23.83
7650,AB,9,BETU,PAP,PAP, 23.40, 23.83
7651,AB,9,BETU,PAP,PAP, 23.50, 23.83
7652,AB,9,BETU,PAP,PAP, 23.60, 23.84
7653,AB,9,BETU,PAP,PAP, 23.70, 23.84
7654,AB,9,BETU,PAP,PAP, 23.80, 23.84
7655,AB,9,BETU,PAP,PAP, 23.90, 23.84
7656,AB,9,BETU,PAP,PAP, 24.00, 23.84
7657,AB,9,BETU,PAP,PAP, 24.10, 23.85
7658,AB,9,BETU,PAP,PAP, 24.20, 23.85
7659,AB,9,BETU,PAP,PAP, 24.30, 23.85
7660,AB,9,BETU,PAP,PAP, 24.40, 23.85
7661,AB,9,BETU,PAP,PAP, 24.50, 23.86
7662,AB,9,BETU,PAP,PAP, 24.60, 23.86
7663,AB,9,BETU,PAP,PAP, 24.70, 23.86
7664,AB,9,BETU,PAP,PAP, 24.80, 23.86
7665,AB,9,BETU,PAP,PAP, 24.90, 23.87
7666,AB,9,BETU,PAP,PAP, 25.00, 23.87
7667,AB,9,BETU,PAP,PAP, 25.10, 23.87
7668,AB,9,BETU,PAP,PAP, 25.20, 23.87
7669,AB,9,BETU,PAP,PAP, 25.30, 23.87
7670,AB,9,BETU,PAP,PAP, 25.40, 23.88
7671,AB,9,BETU,PAP,PAP, 25.50, 23.88
7672,AB,9,BETU,PAP,PAP, 25.60, 23.88
7673,AB,9,BETU,PAP,PAP, 25.70, 23.88
7674,AB,9,BETU,PAP,PAP, 25.80, 23.89
7675,AB,9,BETU,PAP,PAP, 25.90, 23.89
7676,AB,9,BETU,PAP,PAP, 26.00, 23.89
7677,AB,9,BETU,PAP,PAP, 26.10, 23.89
7678,AB,9,BETU,PAP,PAP, 26.20, 23.89
7679,AB,9,BETU,PAP,PAP, 26.30, 23.90
7680,AB,9,BETU,PAP,PAP, 26.40, 23.90
7681,AB,9,BETU,PAP,PAP, 26.50, 23.90
7682,AB,9,BETU,PAP,PAP, 26.60, 23.90
7683,AB,9,BETU,PAP,PAP, 26.70, 23.90
7684,AB,9,BETU,PAP,PAP, 26.80, 23.91
7685,AB,9,BETU,PAP,PAP, 26.90, 23.91
7686,AB,9,BETU,PAP,PAP, 27.00, 23.91
7687,AB,9,BETU,PAP,PAP, 27.10, 23.91
7688,AB,9,BETU,PAP,PAP, 27.20, 23.91
7689,AB,9,BETU,PAP,PAP, 27.30, 23.92
7690,AB,9,BETU,PAP,PAP, 27.40, 23.92
7691,AB,9,BETU,PAP,PAP, 27.50, 23.92
7692,AB,9,BETU,PAP,PAP, 27.60, 23.92
7693,AB,9,BETU,PAP,PAP, 27.70, 23.92
7694,AB,9,BETU,PAP,PAP, 27.80, 23.93
7695,AB,9,BETU,PAP,PAP, 27.90, 23.93
7696,AB,9,BETU,PAP,PAP, 28.00, 23.93
7697,AB,9,BETU,PAP,PAP, 28.10, 23.93
7698,AB,9,BETU,PAP,PAP, 28.20, 23.93
7699,AB,9,BETU,PAP,PAP, 28.30, 23.94
7700,AB,9,BETU,PAP,PAP, 28.40, 23.94
7701,AB,9,BETU,PAP,PAP, 28.50, 23.94
7702,AB,9,BETU,PAP,PAP, 28.60, 23.94
7703,AB,9,BETU,PAP,PAP, 28.70, 23.94
7704,AB,9,BETU,PAP,PAP, 28.80, 23.95
7705,AB,9,BETU,PAP,PAP, 28.90, 23.95
7706,AB,9,BETU,PAP,PAP, 29.00, 23.95
7707,AB,9,BETU,PAP,PAP, 29.10, 23.95
7708,AB,9,BETU,PAP,PAP, 29.20, 23.95
7709,AB,9,BETU,PAP,PAP, 29.30, 23.96
7710,AB,9,BETU,PAP,PAP, 29.40, 23.96
7711,AB,9,BETU,PAP,PAP, 29.50, 23.96
7712,AB,9,BETU,PAP,PAP, 29.60, 23.96
7713,AB,9,BETU,PAP,PAP, 29.70, 23.96
7714,AB,9,BETU,PAP,PAP, 29.80, 23.97
7715,AB,9,BETU,PAP,PAP, 29.90, 23.97
7716,AB,9,BETU,PAP,PAP, 30.00, 23.97
7717,AB,9,BETU,PAP,PAP, 30.10, 23.97
7718,AB,9,BETU,PAP,PAP, 30.20, 23.97
7719,AB,9,BETU,PAP,PAP, 30.30, 23.97
7720,AB,9,BETU,PAP,PAP, 30.40, 23.98
7721,AB,9,BETU,PAP,PAP, 30.50, 23.98
7722,AB,9,BETU,PAP,PAP, 30.60, 23.98
7723,AB,9,BETU,PAP,PAP, 30.70, 23.98
7724,AB,9,BETU,PAP,PAP, 30.80, 23.98
7725,AB,9,BETU,PAP,PAP, 30.90, 23.99
7726,AB,9,BETU,PAP,PAP, 31.00, 23.99
7727,AB,9,BETU,PAP,PAP, 31.10, 23.99
7728,AB,9,BETU,PAP,PAP, 31.20, 23.99
7729,AB,9,BETU,PAP,PAP, 31.30, 23.99
7730,AB,9,BETU,PAP,PAP, 31.40, 23.99
7731,AB,9,BETU,PAP,PAP, 31.50, 24.00
7732,AB,9,BETU,PAP,PAP, 31.60, 24.00
7733,AB,9,BETU,PAP,PAP, 31.70, 24.00
7734,AB,9,BETU,PAP,PAP, 31.80, 24.00
7735,AB,9,BETU,PAP,PAP, 31.90, 24.00
7736,AB,9,BETU,PAP,PAP, 32.00, 24.01
7737,AB,9,BETU,PAP,PAP, 32.10, 24.01
7738,AB,9,BETU,PAP,PAP, 32.20, 24.01
7739,AB,9,BETU,PAP,PAP, 32.30, 24.01
7740,AB,9,BETU,PAP,PAP, 32.40, 24.01
7741,AB,9,BETU,PAP,PAP, 32.50, 24.01
7742,AB,9,BETU,PAP,PAP, 32.60, 24.02
7743,AB,9,BETU,PAP,PAP, 32.70, 24.02
7744,AB,9,BETU,PAP,PAP, 32.80, 24.02
7745,AB,9,BETU,PAP,PAP, 32.90, 24.02
7746,AB,9,BETU,PAP,PAP, 33.00, 24.02
7747,AB,9,BETU,PAP,PAP, 33.10, 24.02
7748,AB,9,BETU,PAP,PAP, 33.20, 24.03
7749,AB,9,BETU,PAP,PAP, 33.30, 24.03
7750,AB,9,BETU,PAP,PAP, 33.40, 24.03
7751,AB,9,BETU,PAP,PAP, 33.50, 24.03
7752,AB,9,BETU,PAP,PAP, 33.60, 24.03
7753,AB,9,BETU,PAP,PAP, 33.70, 24.03
7754,AB,9,BETU,PAP,PAP, 33.80, 24.04
7755,AB,9,BETU,PAP,PAP, 33.90, 24.04
7756,AB,9,BETU,PAP,PAP, 34.00, 24.04
7757,AB,9,BETU,PAP,PAP, 34.10, 24.04
7758,AB,9,BETU,PAP,PAP, 34.20, 24.04
7759,AB,9,BETU,PAP,PAP, 34.30, 24.04
7760,AB,9,BETU,PAP,PAP, 34.40, 24.05
7761,AB,9,BETU,PAP,PAP, 34.50, 24.05
7762,AB,9,BETU,PAP,PAP, 34.60, 24.05
7763,AB,9,BETU,PAP,PAP, 34.70, 24.05
7764,AB,9,BETU,PAP,PAP, 34.80, 24.05
7765,AB,9,BETU,PAP,PAP, 34.90, 24.05
7766,AB,9,BETU,PAP,PAP, 35.00, 24.06
7767,AB,9,BETU,PAP,PAP, 35.10, 24.06
7768,AB,9,BETU,PAP,PAP, 35.20, 24.06
7769,AB,9,BETU,PAP,PAP, 35.30, 24.06
7770,AB,9,BETU,PAP,PAP, 35.40, 24.06
7771,AB,9,BETU,PAP,PAP, 35.50, 24.06
7772,AB,9,BETU,PAP,PAP, 35.60, 24.06
7773,AB,9,BETU,PAP,PAP, 35.70, 24.07
7774,AB,9,BETU,PAP,PAP, 35.80, 24.07
7775,AB,9,BETU,PAP,PAP, 35.90, 24.07
7776,AB,9,BETU,PAP,PAP, 36.00, 24.07
7777,AB,9,BETU,PAP,PAP, 36.10, 24.07
7778,AB,9,BETU,PAP,PAP, 36.20, 24.07
7779,AB,9,BETU,PAP,PAP, 36.30, 24.08
7780,AB,9,BETU,PAP,PAP, 36.40, 24.08
7781,AB,9,BETU,PAP,PAP, 36.50, 24.08
7782,AB,9,BETU,PAP,PAP, 36.60, 24.08
7783,AB,9,BETU,PAP,PAP, 36.70, 24.08
7784,AB,9,BETU,PAP,PAP, 36.80, 24.08
7785,AB,9,BETU,PAP,PAP, 36.90, 24.09
7786,AB,9,BETU,PAP,PAP, 37.00, 24.09
7787,AB,9,BETU,PAP,PAP, 37.10, 24.09
7788,AB,9,BETU,PAP,PAP, 37.20, 24.09
7789,AB,9,BETU,PAP,PAP, 37.30, 24.09
7790,AB,9,BETU,PAP,PAP, 37.40, 24.09
7791,AB,9,BETU,PAP,PAP, 37.50, 24.09
7792,AB,9,BETU,PAP,PAP, 37.60, 24.10
7793,AB,9,BETU,PAP,PAP, 37.70, 24.10
7794,AB,9,BETU,PAP,PAP, 37.80, 24.10
7795,AB,9,BETU,PAP,PAP, 37.90, 24.10
7796,AB,9,BETU,PAP,PAP, 38.00, 24.10
7797,AB,9,BETU,PAP,PAP, 38.10, 24.10
7798,AB,9,BETU,PAP,PAP, 38.20, 24.10
7799,AB,9,BETU,PAP,PAP, 38.30, 24.11
7800,AB,9,BETU,PAP,PAP, 38.40, 24.11
7801,AB,9,BETU,PAP,PAP, 38.50, 24.11
7802,AB,9,BETU,PAP,PAP, 38.60, 24.11
7803,AB,9,BETU,PAP,PAP, 38.70, 24.11
7804,AB,9,BETU,PAP,PAP, 38.80, 24.11
7805,AB,9,BETU,PAP,PAP, 38.90, 24.11
7806,AB,9,BETU,PAP,PAP, 39.00, 24.12
7807,AB,9,BETU,PAP,PAP, 39.10, 24.12
7808,AB,9,BETU,PAP,PAP, 39.20, 24.12
7809,AB,9,BETU,PAP,PAP, 39.30, 24.12
7810,AB,9,BETU,PAP,PAP, 39.40, 24.12
7811,AB,9,BETU,PAP,PAP, 39.50, 24.12
7812,AB,9,BETU,PAP,PAP, 39.60, 24.12
7813,AB,9,BETU,PAP,PAP, 39.70, 24.13
7814,AB,9,BETU,PAP,PAP, 39.80, 24.13
7815,AB,9,BETU,PAP,PAP, 39.90, 24.13
7816,AB,9,BETU,PAP,PAP, 40.00, 24.13
7817,AB,9,BETU,PAP,PAP, 40.10, 24.13
7818,AB,9,BETU,PAP,PAP, 40.20, 24.13
7819,AB,9,BETU,PAP,PAP, 40.30, 24.13
7820,AB,9,BETU,PAP,PAP, 40.40, 24.14
7821,AB,9,BETU,PAP,PAP, 40.50, 24.14
7822,AB,9,BETU,PAP,PAP, 40.60, 24.14
7823,AB,9,BETU,PAP,PAP, 40.70, 24.14
7824,AB,9,BETU,PAP,PAP, 40.80, 24.14
7825,AB,9,BETU,PAP,PAP, 40.90, 24.14
7826,AB,9,BETU,PAP,PAP, 41.00, 24.14
7827,AB,9,BETU,PAP,PAP, 41.10, 24.15
7828,AB,9,BETU,PAP,PAP, 41.20, 24.15
7829,AB,9,BETU,PAP,PAP, 41.30, 24.15
7830,AB,9,BETU,PAP,PAP, 41.40, 24.15
7831,AB,9,BETU,PAP,PAP, 41.50, 24.15
7832,AB,9,BETU,PAP,PAP, 41.60, 24.15
7833,AB,9,BETU,PAP,PAP, 41.70, 24.15
7834,AB,9,BETU,PAP,PAP, 41.80, 24.16
7835,AB,9,BETU,PAP,PAP, 41.90, 24.16
7836,AB,9,BETU,PAP,PAP, 42.00, 24.16
7837,AB,9,BETU,PAP,PAP, 42.10, 24.16
7838,AB,9,BETU,PAP,PAP, 42.20, 24.16
7839,AB,9,BETU,PAP,PAP, 42.30, 24.16
7840,AB,9,BETU,PAP,PAP, 42.40, 24.16
7841,AB,9,BETU,PAP,PAP, 42.50, 24.16
7842,AB,9,BETU,PAP,PAP, 42.60, 24.17
7843,AB,9,BETU,PAP,PAP, 42.70, 24.17
7844,AB,9,BETU,PAP,PAP, 42.80, 24.17
7845,AB,9,BETU,PAP,PAP, 42.90, 24.17
7846,AB,9,BETU,PAP,PAP, 43.00, 24.17
7847,AB,9,BETU,PAP,PAP, 43.10, 24.17
7848,AB,9,BETU,PAP,PAP, 43.20, 24.17
7849,AB,9,BETU,PAP,PAP, 43.30, 24.18
7850,AB,9,BETU,PAP,PAP, 43.40, 24.18
7851,AB,9,BETU,PAP,PAP, 43.50, 24.18
7852,AB,9,BETU,PAP,PAP, 43.60, 24.18
7853,AB,9,BETU,PAP,PAP, 43.70, 24.18
7854,AB,9,BETU,PAP,PAP, 43.80, 24.18
7855,AB,9,BETU,PAP,PAP, 43.90, 24.18
7856,AB,9,BETU,PAP,PAP, 44.00, 24.18
7857,AB,9,BETU,PAP,PAP, 44.10, 24.19
7858,AB,9,BETU,PAP,PAP, 44.20, 24.19
7859,AB,9,BETU,PAP,PAP, 44.30, 24.19
7860,AB,9,BETU,PAP,PAP, 44.40, 24.19
7861,AB,9,BETU,PAP,PAP, 44.50, 24.19
7862,AB,9,BETU,PAP,PAP, 44.60, 24.19
7863,AB,9,BETU,PAP,PAP, 44.70, 24.19
7864,AB,9,BETU,PAP,PAP, 44.80, 24.19
7865,AB,9,BETU,PAP,PAP, 44.90, 24.20
7866,AB,9,BETU,PAP,PAP, 45.00, 24.20
7867,AB,9,BETU,PAP,PAP, 45.10, 24.20
7868,AB,9,BETU,PAP,PAP, 45.20, 24.20
7869,AB,9,BETU,PAP,PAP, 45.30, 24.20
7870,AB,9,BETU,PAP,PAP, 45.40, 24.20
7871,AB,9,BETU,PAP,PAP, 45.50, 24.20
7872,AB,9,BETU,PAP,PAP, 45.60, 24.20
7873,AB,9,BETU,PAP,PAP, 45.70, 24.21
7874,AB,9,BETU,PAP,PAP, 45.80, 24.21
7875,AB,9,BETU,PAP,PAP, 45.90, 24.21
7876,AB,9,BETU,PAP,PAP, 46.00, 24.21
7877,AB,9,BETU,PAP,PAP, 46.10, 24.21
7878,AB,9,BETU,PAP,PAP, 46.20, 24.21
7879,AB,9,BETU,PAP,PAP, 46.30, 24.21
7880,AB,9,BETU,PAP,PAP, 46.40, 24.21
7881,AB,9,BETU,PAP,PAP, 46.50, 24.22
7882,AB,9,BETU,PAP,PAP, 46.60, 24.22
7883,AB,9,BETU,PAP,PAP, 46.70, 24.22
7884,AB,9,BETU,PAP,PAP, 46.80, 24.22
7885,AB,9,BETU,PAP,PAP, 46.90, 24.22
7886,AB,9,BETU,PAP,PAP, 47.00, 24.22
7887,AB,9,BETU,PAP,PAP, 47.10, 24.22
7888,AB,9,BETU,PAP,PAP, 47.20, 24.22
7889,AB,9,BETU,PAP,PAP, 47.30, 24.22
7890,AB,9,BETU,PAP,PAP, 47.40, 24.23
7891,AB,9,BETU,PAP,PAP, 47.50, 24.23
7892,AB,9,BETU,PAP,PAP, 47.60, 24.23
7893,AB,9,BETU,PAP,PAP, 47.70, 24.23
7894,AB,9,BETU,PAP,PAP, 47.80, 24.23
7895,AB,9,BETU,PAP,PAP, 47.90, 24.23
7896,AB,9,BETU,PAP,PAP, 48.00, 24.23
7897,AB,9,BETU,PAP,PAP, 48.10, 24.23
7898,AB,9,BETU,PAP,PAP, 48.20, 24.24
7899,AB,9,BETU,PAP,PAP, 48.30, 24.24
7900,AB,9,BETU,PAP,PAP, 48.40, 24.24
7901,AB,9,BETU,PAP,PAP, 48.50, 24.24
7902,AB,9,BETU,PAP,PAP, 48.60, 24.24
7903,AB,9,BETU,PAP,PAP, 48.70, 24.24
7904,AB,9,BETU,PAP,PAP, 48.80, 24.24
7905,AB,9,BETU,PAP,PAP, 48.90, 24.24
7906,AB,9,BETU,PAP,PAP, 49.00, 24.24
7907,AB,9,BETU,PAP,PAP, 49.10, 24.25
7908,AB,9,BETU,PAP,PAP, 49.20, 24.25
7909,AB,9,BETU,PAP,PAP, 49.30, 24.25
7910,AB,9,BETU,PAP,PAP, 49.40, 24.25
7911,AB,9,BETU,PAP,PAP, 49.50, 24.25
7912,AB,9,BETU,PAP,PAP, 49.60, 24.25
7913,AB,9,BETU,PAP,PAP, 49.70, 24.25
7914,AB,9,BETU,PAP,PAP, 49.80, 24.25
7915,AB,9,BETU,PAP,PAP, 49.90, 24.26
7916,AB,9,BETU,PAP,PAP, 50.00, 24.26
7917,AB,9,BETU,PAP,PAP, 50.10, 24.26
7918,AB,9,BETU,PAP,PAP, 50.20, 24.26
7919,AB,9,BETU,PAP,PAP, 50.30, 24.26
7920,AB,9,BETU,PAP,PAP, 50.40, 24.26
7921,AB,9,BETU,PAP,PAP, 50.50, 24.26
7922,AB,9,BETU,PAP,PAP, 50.60, 24.26
7923,AB,9,BETU,PAP,PAP, 50.70, 24.26
7924,AB,9,BETU,PAP,PAP, 50.80, 24.27
7925,AB,9,BETU,PAP,PAP, 50.90, 24.27
7926,AB,9,BETU,PAP,PAP, 51.00, 24.27
7927,AB,9,BETU,PAP,PAP, 51.10, 24.27
7928,AB,9,BETU,PAP,PAP, 51.20, 24.27
7929,AB,9,BETU,PAP,PAP, 51.30, 24.27
7930,AB,9,BETU,PAP,PAP, 51.40, 24.27
7931,AB,9,BETU,PAP,PAP, 51.50, 24.27
7932,AB,9,BETU,PAP,PAP, 51.60, 24.27
7933,AB,9,BETU,PAP,PAP, 51.70, 24.28
7934,AB,9,BETU,PAP,PAP, 51.80, 24.28
7935,AB,9,BETU,PAP,PAP, 51.90, 24.28
7936,AB,9,BETU,PAP,PAP, 52.00, 24.28
7937,AB,9,BETU,PAP,PAP, 52.10, 24.28
7938,AB,9,BETU,PAP,PAP, 52.20, 24.28
7939,AB,9,BETU,PAP,PAP, 52.30, 24.28
7940,AB,9,BETU,PAP,PAP, 52.40, 24.28
7941,AB,9,BETU,PAP,PAP, 52.50, 24.28
7942,AB,9,BETU,PAP,PAP, 52.60, 24.28
7943,AB,9,BETU,PAP,PAP, 52.70, 24.29
7944,AB,9,BETU,PAP,PAP, 52.80, 24.29
7945,AB,9,BETU,PAP,PAP, 52.90, 24.29
7946,AB,9,BETU,PAP,PAP, 53.00, 24.29
7947,AB,9,BETU,PAP,PAP, 53.10, 24.29
7948,AB,9,BETU,PAP,PAP, 53.20, 24.29
7949,AB,9,BETU,PAP,PAP, 53.30, 24.29
7950,AB,9,BETU,PAP,PAP, 53.40, 24.29
7951,AB,9,BETU,PAP,PAP, 53.50, 24.29
7952,AB,9,BETU,PAP,PAP, 53.60, 24.30
7953,AB,9,BETU,PAP,PAP, 53.70, 24.30
7954,AB,9,BETU,PAP,PAP, 53.80, 24.30
7955,AB,9,BETU,PAP,PAP, 53.90, 24.30
7956,AB,9,BETU,PAP,PAP, 54.00, 24.30
7957,AB,9,BETU,PAP,PAP, 54.10, 24.30
7958,AB,9,BETU,PAP,PAP, 54.20, 24.30
7959,AB,9,BETU,PAP,PAP, 54.30, 24.30
7960,AB,9,BETU,PAP,PAP, 54.40, 24.30
7961,AB,9,BETU,PAP,PAP, 54.50, 24.30
7962,AB,9,BETU,PAP,PAP, 54.60, 24.31
7963,AB,9,BETU,PAP,PAP, 54.70, 24.31
7964,AB,9,BETU,PAP,PAP, 54.80, 24.31
7965,AB,9,BETU,PAP,PAP, 54.90, 24.31
7966,AB,9,BETU,PAP,PAP, 55.00, 24.31
7967,AB,9,BETU,PAP,PAP, 55.10, 24.31
7968,AB,9,BETU,PAP,PAP, 55.20, 24.31
7969,AB,9,BETU,PAP,PAP, 55.30, 24.31
7970,AB,9,BETU,PAP,PAP, 55.40, 24.31
7971,AB,9,BETU,PAP,PAP, 55.50, 24.32
7972,AB,9,BETU,PAP,PAP, 55.60, 24.32
7973,AB,9,BETU,PAP,PAP, 55.70, 24.32
7974,AB,9,BETU,PAP,PAP, 55.80, 24.32
7975,AB,9,BETU,PAP,PAP, 55.90, 24.32
7976,AB,9,BETU,PAP,PAP, 56.00, 24.32
7977,AB,9,BETU,PAP,PAP, 56.10, 24.32
7978,AB,9,BETU,PAP,PAP, 56.20, 24.32
7979,AB,9,BETU,PAP,PAP, 56.30, 24.32
7980,AB,9,BETU,PAP,PAP, 56.40, 24.32
7981,AB,9,BETU,PAP,PAP, 56.50, 24.33
7982,AB,9,BETU,PAP,PAP, 56.60, 24.33
7983,AB,9,BETU,PAP,PAP, 56.70, 24.33
7984,AB,9,BETU,PAP,PAP, 56.80, 24.33
7985,AB,9,BETU,PAP,PAP, 56.90, 24.33
7986,AB,9,BETU,PAP,PAP, 57.00, 24.33
7987,AB,9,BETU,PAP,PAP, 57.10, 24.33
7988,AB,9,BETU,PAP,PAP, 57.20, 24.33
7989,AB,9,BETU,PAP,PAP, 57.30, 24.33
7990,AB,9,BETU,PAP,PAP, 57.40, 24.33
7991,AB,9,BETU,PAP,PAP, 57.50, 24.34
7992,AB,9,BETU,PAP,PAP, 57.60, 24.34
7993,AB,9,BETU,PAP,PAP, 57.70, 24.34
7994,AB,9,BETU,PAP,PAP, 57.80, 24.34
7995,AB,9,BETU,PAP,PAP, 57.90, 24.34
7996,AB,9,BETU,PAP,PAP, 58.00, 24.34
7997,AB,9,BETU,PAP,PAP, 58.10, 24.34
7998,AB,9,BETU,PAP,PAP, 58.20, 24.34
7999,AB,9,BETU,PAP,PAP, 58.30, 24.34
8000,AB,9,BETU,PAP,PAP, 58.40, 24.34
8001,AB,9,BETU,PAP,PAP, 58.50, 24.35
8002,AB,9,BETU,PAP,PAP, 58.60, 24.35
8003,AB,9,BETU,PAP,PAP, 58.70, 24.35
8004,AB,9,BETU,PAP,PAP, 58.80, 24.35
8005,AB,9,BETU,PAP,PAP, 58.90, 24.35
8006,AB,9,BETU,PAP,PAP, 59.00, 24.35
8007,AB,9,BETU,PAP,PAP, 59.10, 24.35
8008,AB,9,BETU,PAP,PAP, 59.20, 24.35
8009,AB,9,BETU,PAP,PAP, 59.30, 24.35
